,Importance,Feature
384,0.0002238171704165329,DIAGNOSIS_SEVERE PANCREATITIS
385,0.0002236827318313383,DIAGNOSIS_ILEO-ABDOMINAL COLECTOMY
386,0.00022362505243561206,DIAGNOSIS_HYPOXIA
387,0.00022143721289387175,DIAGNOSIS_HYPERSTIMULATION SYNDROME
388,0.0002208222767936714,DIAGNOSIS_SPINAL CORD INJURY
389,0.00022060022343423153,DIAGNOSIS_CHEST PAIN;NON-ST SEGMENT ELEVATION MYOCARDIAL INFARCTION;ELEVATED TROPONIN\CARDIAC CATH
390,0.00021961656737148804,DIAGNOSIS_LEUKEMIA\BONE MARROW TRANSPLANT
391,0.00021646008200349104,DIAGNOSIS_PELVIC FRACTURE
392,0.00021633408254635633,DIAGNOSIS_ULCERATIVE COLITIS
393,0.00021469659504474333,DIAGNOSIS_CVA; CHF PNEUMONIA
394,0.00021434925320218352,DIAGNOSIS_HYPOXIA; TRACHEALMALACEA\BRONCHOSCOPY RIGID;STENT REMOVAL
395,0.0002139548456339923,"DIAGNOSIS_FEVER,ABD PAIN"
396,0.00021301522161650856,DIAGNOSIS_PYELONEPHRITIS
397,0.00021287095576968216,DIAGNOSIS_TYLENOL OVERDOSE
398,0.00021146106441266525,DIAGNOSIS_NAUSEA-VOMITING
399,0.0002108261286016701,DIAGNOSIS_OVERDOSE
400,0.00021018663221855375,DIAGNOSIS_AF
401,0.00020953859415002844,DIAGNOSIS_FEMUR FRACTURE
402,0.00020880428344800976,DIAGNOSIS_PULMONARY EDEMA
403,0.00020775344248657887,DIAGNOSIS_S/P PEDESTRIAN STRUCK
404,0.00020768401432421846,DIAGNOSIS_MESENTERIC ISCHEMIA
405,0.00020640039117630828,DIAGNOSIS_NAUSEA W\VOMITING
406,0.0002043392671089648,DIAGNOSIS_HIP PAIN
407,0.00020432918961243573,DIAGNOSIS_ASCITES
408,0.00020227373286341329,DIAGNOSIS_ACUTE RESPIRATORY DISTRESS SYNDROME
409,0.00020204418667911568,DIAGNOSIS_CONGESTIVE HEART FAILURE;HYPOTENSION;FEVER
410,0.00020151667734620546,DIAGNOSIS_GANGRENE RIGHT FOOT
411,0.00020116675269817803,DIAGNOSIS_TRACHEO BRONCHIAL FISTULA
412,0.0002011310960752694,DIAGNOSIS_STROKE/TIA
413,0.00020056753698527191,DIAGNOSIS_RECTAL BLEED
414,0.00019978591306205076,DIAGNOSIS_TRACHEOBROCHOMALACIA\BRONCHOSCOPY FLEXIBLE AND RIGID 
415,0.00019925930323501175,DIAGNOSIS_MULTIPLE TRAUMA
416,0.00019899344007421222,DIAGNOSIS_AORTIC STENOSIS\AORTIC VALVE REPLACEMENT/SDA
417,0.0001974017387113762,DIAGNOSIS_HYPERNATREMIA;UROSEPSIS
418,0.0001972972550968232,ADMISSION_LOCATION_** INFO NOT AVAILABLE **
419,0.0001966767933720064,DIAGNOSIS_FEBRILE/NEUTROPENIA
420,0.00019576743059635112,DIAGNOSIS_NECROTIC TOE
421,0.00019486490789983446,DIAGNOSIS_RECTAL CA/SDA
422,0.00019383086452360164,DIAGNOSIS_SPINAL SEPSIS
423,0.0001932903927232196,"DIAGNOSIS_RHABDOMYOLYSIS,COMPARTMENT SYNDROME"
424,0.00019153258770352702,DIAGNOSIS_CHRON'S FLARE-ABDOMINAL ABSCESS
425,0.00019020891590238245,DIAGNOSIS_NECK MASS
426,0.0001894929153338036,DIAGNOSIS_BLEED
427,0.0001883891458386648,DIAGNOSIS_OSTEOMYELITIS
428,0.0001882557573438164,DIAGNOSIS_PEDESTRIAL STRUCK
429,0.0001874106546616879,DIAGNOSIS_MULTI TRAUMA
430,0.0001873174894980791,DIAGNOSIS_AML/FEVER/DEHYDRATION
431,0.000187154755482556,DIAGNOSIS_DILANTIN TOXICITY-MENTAL STATUS CHANGES
432,0.00018698677882622385,DIAGNOSIS_SPINAL OSTEOMYELITIS
433,0.00018546495389394266,Potassium_no test
434,0.0001853515842928611,DIAGNOSIS_ADENOMA CECUM/SDA
435,0.0001845891903463513,DIAGNOSIS_STROKE-TRANSIENT ISCHEMIC ATTACK
436,0.00018405125731000164,DIAGNOSIS_ABDOMINAL ANEURYSM/SDA
437,0.00018380697599187725,DIAGNOSIS_VULVAR CANCER;CELLULITIS
438,0.00018364649979714796,DIAGNOSIS_SCOLIOSIS/SDA
439,0.00018300070262853817,DIAGNOSIS_STEVENS JOHNSON SYNDROME
440,0.00018244291187800144,DIAGNOSIS_(AML) ACUTE MYELOGENOUS LEUKEMIA\BONE MARROW TRANSPLANT
441,0.00018114129997937774,DIAGNOSIS_ABDOMINAL PAIN;LEFT KIDNEY STONE;NEUTROPENIA
442,0.0001810632569167611,DIAGNOSIS_URINARY TRACT INFECTION;PYELONEPHRITIS
443,0.0001810596661721707,DIAGNOSIS_ILEOSTOMY W/ COMPLICATION/SDA
444,0.00018101507173640656,DIAGNOSIS_AMPULARY ADENOMA/SDA
445,0.0001805256810065723,DIAGNOSIS_AIRWAY MASS
446,0.00017974640194649074,DIAGNOSIS_RT FOOT OSTEOMYELITIS-DM-HYPONATREMIA
447,0.00017930639036817464,DIAGNOSIS_HYPOTENSION;R/O REJECTION;ELEVATED LFTS
448,0.00017913401954051708,DIAGNOSIS_HAND AND FINGERS INFECTION
449,0.00017741598906309184,DIAGNOSIS_ANEURYSM
450,0.00017656939372232065,DIAGNOSIS_RHABDOMYOLYSIS
451,0.00017600811472189403,DIAGNOSIS_MCA
452,0.0001755429382169911,DIAGNOSIS_MYOCARDIAL INFARCTION
453,0.00017549525978203354,DIAGNOSIS_INFECTED RIGHT ANKLE
454,0.00017532877934263485,DIAGNOSIS_PERIRECTAL ABSCESS
455,0.00017359713472848173,DIAGNOSIS_SUB ARACHNOID HEMORRHAGE
456,0.00017347459804821944,"DIAGNOSIS_HYPERTENSION,CELLULITIS,CHF"
457,0.0001730928853397258,DIAGNOSIS_CHRONIC MYELOGENOUS LEUKEMIA;LOW WBC
458,0.00017287138490670683,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT/SDA
459,0.0001717510405619737,DIAGNOSIS_R PLEURAL EFFUSION
460,0.00017153245893855189,DIAGNOSIS_CLOSED HEAD INJURY;LEFT FOOT FRACTURE
461,0.00017128183900509092,DIAGNOSIS_END STAGE RENAL DISEASE
462,0.00017080942571370554,DIAGNOSIS_STATUS POST MOTOR VEHICLE ACCIDENT WITH INJURIES;MULTIPLE FRACTURES
463,0.00017035906457528113,DIAGNOSIS_LIVER TRANSPLANT EVAL
464,0.00016976049242976838,DIAGNOSIS_SEVERE CAD\TRICUSPID VALVE REPLACEMENT /SDA
465,0.0001683038825036735,DIAGNOSIS_LOWER EXTREMITY WEAKNESS
466,0.00016716029540454934,DIAGNOSIS_LOWER GI BLEEN
467,0.00016683663796424636,DIAGNOSIS_TACHYCARDIA
468,0.00016663855447286838,DIAGNOSIS_CHEST PAIN;TELEMETRY
469,0.00016655199377515036,DIAGNOSIS_CARCINOMATOSIS;ASCITES
470,0.0001644270028916843,DIAGNOSIS_BOWEL ISCHEMIA
471,0.00016394863632309192,DIAGNOSIS_PARASPINAL ABSCESS
472,0.0001634040447989729,DIAGNOSIS_CORONARY ARTERY DISEASE;AORTIC STENOSIS
473,0.0001630679059831546,DIAGNOSIS_HYPERKALEMIA
474,0.00016301062760156357,DIAGNOSIS_CONGESTIVE HEART FAILURE;ENDOCARDITIS\TRANSESOPHAGEAL ECHOCARDIOGRAM
475,0.0001629279286877757,ADMISSION_LOCATION_HMO REFERRAL/SICK
476,0.00016264691515397147,DIAGNOSIS_MYOCARDIAL INFARCTION\CATH
477,0.0001622249814605033,DIAGNOSIS_BILIARY CIRRHOSIS; ASCITES
478,0.00016195564401972083,DIAGNOSIS_UROSEPSIS;HYPOTHERMIA
479,0.0001609892278978861,DIAGNOSIS_SUBARACHNOID BLEED
480,0.00016091848608032887,DIAGNOSIS_CHEMO
481,0.00016062097368609176,DIAGNOSIS_CIRRHOSIS;LIVER TRANSPLANT EVALUATION
482,0.00015848623540421633,DIAGNOSIS_NEUTROPENIA
483,0.00015785047877780304,"DIAGNOSIS_ADENOCARCINOMA, ESOPHAGUS/SDA"
484,0.00015725408176780304,DIAGNOSIS_ABDOMINAL PAIN;NEUTROPENIA
485,0.00015635917877763545,"DIAGNOSIS_MITRAL VALVE DISORDER, CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT WITH MVR "
486,0.0001548641600115173,DIAGNOSIS_DUODENAL TUMOR/SDA
487,0.00015455186147215496,DIAGNOSIS_LIVER MASS/SDA
488,0.0001527051795646131,DIAGNOSIS_FACIAL FRACTURES;INTRACRANIAL HEMORRHAGE
489,0.0001526565202726229,DIAGNOSIS_STROKE;TELEMETRY;TELEMETRY
490,0.0001518392947811913,"DIAGNOSIS_PNA, UTI, ANASARCA"
491,0.00015098829307817312,DIAGNOSIS_COLONIC INERTIA
492,0.00014824200590380488,DIAGNOSIS_R/O MYOCARDIAL INFARCTION-SYNCOPE
493,0.00014815106646567531,DIAGNOSIS_S/P BOWEL PERFORATION/SDA
494,0.0001472678641332258,DIAGNOSIS_CHRONIC OBST PULM DISEASE;HEMOPTYSIS
495,0.00014618903156935837,DIAGNOSIS_PERIPHERAL VASCULAR DISEASE
496,0.00014563375671940133,DIAGNOSIS_GASTRIC CANCER/SDA
497,0.00014544799458083576,DIAGNOSIS_SUB GALEAL COLLECTION
498,0.00014544283490855792,DIAGNOSIS_INFECTED PSEUDOCYST
499,0.00014486518033744196,DIAGNOSIS_S/P LIVER TRANSPLANT; R/O RIB FRACTURE
500,0.00014328256753404979,DIAGNOSIS_ANXIETY\BYPASS FEMORAL PEDAL ARTERY GRAFT; LEFT
501,0.00014323456810258896,DIAGNOSIS_TTP 
502,0.00014310159695781136,DIAGNOSIS_ESOPHAGEAL PERFORATION
503,0.00014275129999473095,DIAGNOSIS_AORTIC VALVE STENOSIS\AORTIC VALVE / ASCENDING AORTA REPLACEMENT /SDA
504,0.00014220357399441643,DIAGNOSIS_CEREBROVASCULAR ACCIDENT
505,0.00014209063308161728,ADMISSION_LOCATION_TRANSFER FROM OTHER HEALT
506,0.00014185324930093447,DIAGNOSIS_STAGE III RECTAL CANCER;PLEURAL EFFUSION
507,0.00014119008134423785,DIAGNOSIS_CELLULITIS;TELEMETRY
508,0.0001410722924226653,Platelet Count_no test
509,0.00014106171349185972,DIAGNOSIS_DIABETIC LEG ULCER;CELLULITIS
510,0.0001408932222597452,DIAGNOSIS_CERVICAL MYELOPATHY
511,0.00014075231018683733,DIAGNOSIS_R/O MI
512,0.00014022894566306587,DIAGNOSIS_CROHN'S DISEASE
513,0.00013964243642181523,DIAGNOSIS_CELLULITIS;LEFT LOWER EXTREMITY ULCER
514,0.0001396312598360843,DIAGNOSIS_MOTOR VEHICLE ACCIDENT\INJURIES
515,0.0001394984237634704,DIAGNOSIS_POST OBSTRUCTIVE PNEUMONIA
516,0.00013923497915393387,DIAGNOSIS_LEFT GROIN MASS;HEMATOMA
517,0.00013905887785792658,DIAGNOSIS_RETROPERITONEAL ABSCESS
518,0.0001379803283817469,DIAGNOSIS_ABDOMINAL PAIN.
519,0.00013790207259393154,DIAGNOSIS_LEUKOCYTOSIS
520,0.00013761631774044373,DIAGNOSIS_BRAIN TUMOR/SDA
521,0.00013746974775472222,DIAGNOSIS_TYPE A DISSECTION
522,0.0001373595853185421,DIAGNOSIS_MOTOR VEHICLE ACCIDENT WITH UNSPECIFIED INJURIES
523,0.00013719107821347844,DIAGNOSIS_S/P MCC
524,0.00013701708157726376,DIAGNOSIS_MULTIPLE SCLEROSIS
525,0.00013675690424566034,DIAGNOSIS_SYNCOPE
526,0.00013629724463650697,DIAGNOSIS_AORTIC STENOSIS\AORTIC VALVE REPLACEMENT /SDA
527,0.0001355227575700219,DIAGNOSIS_CIRRHOSIS-ASCITES
528,0.00013543156375611537,DIAGNOSIS_AORTIC ANEURYSM
529,0.0001343916730346768,DIAGNOSIS_ALCOHOLIC HEPATITIS
530,0.0001343020304267551,DIAGNOSIS_FOURNIER'S GANGRENE
531,0.00013374986190446215,"DIAGNOSIS_PANCREATITIS,GALL STONES"
532,0.00013305477792121043,DIAGNOSIS_SIGMOID COLON CA/SDA
533,0.00013281321975809162,DIAGNOSIS_S/P MVA
534,0.0001318793536704144,DIAGNOSIS_OSTEOMYLITIS AND CELLULITIS OF LEFT FOOT
535,0.00013168279762121264,DIAGNOSIS_TRANSPLANT REJECTION
536,0.00013167897056337092,DIAGNOSIS_LEG ISCHEMIA
537,0.00013093581355058255,DIAGNOSIS_PANCREATIC MASS/SDA
538,0.00013030532875283064,DIAGNOSIS_RECTAL CANCER/SDA
539,0.0001302750051139951,DIAGNOSIS_CHEST PAIN\LEFT HEART CATHETERIZATION
540,0.00013008444430354077,DIAGNOSIS_PERFORATED BOWEL
541,0.0001299281222900714,DIAGNOSIS_NON-ST SEGMENT ELEVATION MYOCARDIAL INFARCTION
542,0.0001289836615318329,DIAGNOSIS_ACUTE MYOCARDIAL INFARCTION
543,0.00012895629825744294,Hemoglobin_Hematology_no test
544,0.00012872711539448032,DIAGNOSIS_OPEN WOUND RIGHT HEEL/SDA
545,0.00012840359813090496,DIAGNOSIS_SPONTANEOUS BACTERIAL PERTONITIS
546,0.00012755401228167513,DIAGNOSIS_SUBARACHNOID HEMORRHAGE-INTRAPARENCHYMAL HEMORRHAGE
547,0.00012748311654962248,DIAGNOSIS_FEVER OF UNKNOWN ORIGIN
548,0.0001274520427478126,DIAGNOSIS_GASTRIC FUNDAL VARICES STAGE 4/SDA
549,0.00012677160039200531,DIAGNOSIS_GALLBLADDER CANCER
550,0.00012671084643068234,DIAGNOSIS_ATRIAL FIBRILLATION
551,0.0001262397193726474,DIAGNOSIS_OSTEOMYELITIS T12-L1
552,0.00012623494218059277,DIAGNOSIS_DIVERTICULITIS
553,0.0001260161640962346,DIAGNOSIS_CYCLIST STRUCK
554,0.00012515651523045885,DIAGNOSIS_GASTRIC OUTLET OBSTRUCTION
555,0.00012495280656952103,DIAGNOSIS_RESPIRATORY FAILURE;R/O TB
556,0.00012489696536309208,DIAGNOSIS_SUBARACHNOID HEMORRHAGE;SKULL FX
557,0.0001246964603056394,DIAGNOSIS_SPLENOMEGALIA
558,0.00012450964855502628,DIAGNOSIS_TRACHEAL STENOSIS
559,0.0001244355655582092,DIAGNOSIS_L3-L4 STENOSIS/LESION/SDA
560,0.0001242661439239584,DIAGNOSIS_CONGESTIVE HEART FAILURE;ACUTE RENAL FAILURE
561,0.00012359591377094368,DIAGNOSIS_HANGING
562,0.00012332006081509068,DIAGNOSIS_PANCREAS TRANSPLANT
563,0.0001231991314782996,DIAGNOSIS_ELEVATED LFTS
564,0.00012300640483187914,DIAGNOSIS_CHRONIC OBST PULM DISEASE;ASTHMA;CONGESTIVE HEART FAILURE
565,0.0001224146828500515,DIAGNOSIS_ICH
566,0.00012200876699649464,DIAGNOSIS_CVA;INTRACRANIAL HEMORRHAGE
567,0.0001214628929786309,DIAGNOSIS_DIABETIC KETOACIDOSIS;WET GANGRENE
568,0.00012105472318291675,DIAGNOSIS_COLON CA/SDA
569,0.00012004544146351128,"DIAGNOSIS_RLE CELLULITIS, LIVER FAILURE"
570,0.00011988168207284291,DIAGNOSIS_ENDOCARDITIS;OSTEOMYELITIS;DISCITIS
571,0.00011919831834035215,DIAGNOSIS_DELTA MENTAL STATUS CHANGES
572,0.0001189886596393638,DIAGNOSIS_NON-Q-WAVE MYOCARDIAL INFARCTION\CARDIAC CATH
573,0.0001180154211653303,DIAGNOSIS_FLUID OVERLOAD
574,0.00011774829522709665,DIAGNOSIS_? BOWEL PERFORATION
575,0.00011769130596511778,DIAGNOSIS_FEVERS;DECREASED PLATELET COUNT;HEADACHE;HIV
576,0.00011699289423971408,DIAGNOSIS_JAUNDICE
577,0.00011674572206418411,DIAGNOSIS_UROSEPSIS
578,0.00011674481200960667,DIAGNOSIS_CROHN'S COLITIS
579,0.00011672686936665051,DIAGNOSIS_ABDOMINAL ABSCESS
580,0.00011615153394156568,DIAGNOSIS_OSTEOMYELITIS/SDA
581,0.000116073301630031,DIAGNOSIS_AORTIC DISSECTION
582,0.00011585989350110832,DIAGNOSIS_CAD/SDA
583,0.00011559782672364782,DIAGNOSIS_?PELVIC ABSCESS;TELEMETRY
584,0.00011556606495060238,DIAGNOSIS_SEPTIC; SEIZURES
585,0.00011524308750833891,DIAGNOSIS_CORONARY ARTERY DISEASE\CORONARY ARTERY BYPASS GRAFT /SDA
586,0.00011467072523232967,DIAGNOSIS_ACS/CHF
587,0.00011464560528039331,DIAGNOSIS_SUBARACHNOID HEMORRHAGE;TELEMETRY
588,0.00011459602589407617,DIAGNOSIS_ASPIRATION PNEUMONIA
589,0.00011457216150922272,DIAGNOSIS_CERVICAL SPONDYLOSIS/SDA
590,0.00011378432499191979,DIAGNOSIS_ETOH WITHDRAWAL
591,0.00011367662618880255,DIAGNOSIS_ASTHMA;CHRONIC OBST PULM DISEASE
592,0.00011363312640561623,DIAGNOSIS_CONGESTIVE HEART FAILURE;CHRONIC RENAL INSUFFICIENCY;ANEMIA
593,0.00011324218237259296,DIAGNOSIS_CENTRAL NERVOUS SYSTEM LYMPHOMA
594,0.00011285356279547105,DIAGNOSIS_HEART FAILURE
595,0.00011263130855970251,DIAGNOSIS_MITRAL DISORDER\MITRAL VALVE REPLACEMENT / TVR ? CORONARY ARTERY BYPASS GRAFT 
596,0.00011222858671090012,DIAGNOSIS_S/P TRAUMA
597,0.00011147476211868374,DIAGNOSIS_POST OP INFECTION
598,0.00011132290868465748,DIAGNOSIS_UNRESPONSIVE
599,0.00011120703967208592,DIAGNOSIS_ABDOMINAL PAIN; ? CHOLANGITIS
600,0.00011109245770524762,DIAGNOSIS_S/P MOTORCYCLE ACCIDENT
601,0.00011093505872817695,DIAGNOSIS_ACUTE RENAL FAILURE-PELVIC MASS
602,0.00011069661706548854,DIAGNOSIS_S/P MOTOR VEHICKE ACCIDENT
603,0.00011068452819362862,DIAGNOSIS_INFECTED RIGHT HIP
604,0.00011019922568986492,DIAGNOSIS_PNUEMOCOCCAL PNEUMONIA; ARDS
605,0.00010986692729027401,DIAGNOSIS_CHRONIC RENAL FAILURE
606,0.00010972032128313893,DIAGNOSIS_R/O ENDOCARDITIS
607,0.00010928688314088846,DIAGNOSIS_SCROTAL ABSCESS
608,0.0001086584737570866,DIAGNOSIS_LIVER FAILURE; ETOH ABUSE
609,0.00010805964347080145,DIAGNOSIS_TYPE B DISSECTION
610,0.00010759464660715644,DIAGNOSIS_CHOLANGITIS
611,0.00010708795193888567,DIAGNOSIS_NORMAL PREGNANCY
612,0.0001070742007682082,DIAGNOSIS_LUNG MASS/SDA
613,0.00010688069250267423,DIAGNOSIS_DRUG REFRACTORY ATRIAL FIBRILLATION\PULMONARY VEIN ISOLATION  **REMOTE WEST**/SDA
614,0.00010634683804307047,DIAGNOSIS_AORTIC STENOSIS\CATH
615,0.00010623972581029546,DIAGNOSIS_VIRAL MENINGITIS
616,0.000106039634510864,DIAGNOSIS_MOTOR VEHICLE ACCIDENT
617,0.00010570775297495952,DIAGNOSIS_ANEMIA;ALTERED MENTAL STATUS
618,0.00010555738772124307,DIAGNOSIS_BRONCHOPLEURAL FISTULA
619,0.00010543748912880647,DIAGNOSIS_NOM HODGKIN'S LYMPHOMA\BONE MARROW TRANSPLANT
620,0.00010542262271544942,DIAGNOSIS_S/P FALL;ALTERED MENTAL STATUS
621,0.00010439210076439225,DIAGNOSIS_CORONARY ARTERY DISEASE;TELEMETRY
622,0.00010400440773627262,DIAGNOSIS_T8 SPINAL CORD COMPRESSION AND CELLULITIS
623,0.0001031912301251821,DIAGNOSIS_MYOCARDIAL INFARCTION-ATRIAL FLUTTER
624,0.00010230025025833099,DIAGNOSIS_PERICARDIAL TAMPONADE
625,0.00010221867180001314,DIAGNOSIS_END STAGE LIVER DISEASE
626,0.00010217788484271292,DIAGNOSIS_MYASTHENIA GRAVIS CRISIS
627,0.00010214994271997882,DIAGNOSIS_AORTIC STENOSIS
628,0.00010207522901354699,DIAGNOSIS_PERFORATED COLON
629,0.00010205588868287203,DIAGNOSIS_PNEUMOTHORAX
630,0.00010200375568371827,DIAGNOSIS_ESRD
631,0.00010181136080337099,"DIAGNOSIS_RIB FX, S/P FALL"
632,0.00010175104226213452,DIAGNOSIS_NEUTROPENIA;DIARRHEA
633,0.00010152030209029578,DIAGNOSIS_RIGHT HIP FRACTURE;HYPONATREMIA
634,0.00010149994058021452,DIAGNOSIS_INTRACRANIAL MASS
635,0.0001014651486196349,DIAGNOSIS_PERICARDIAL EFFUSION
636,0.00010073842723690667,DIAGNOSIS_MULTIPLE MYELOMA\BONE MARROW TRANSPLANT
637,9.992194500206156e-05,DIAGNOSIS_ACUTE LEAUKEMIA
638,9.972162461084838e-05,DIAGNOSIS_ABDOMINAL PAIN-CHEST PAIN
639,9.952566743002364e-05,DIAGNOSIS_HEMOPTYSIS VS.HEMATEMISIS
640,9.916860970415999e-05,DIAGNOSIS_HEMOLYTIC UREMIC SYNDROME
641,9.870755255749211e-05,DIAGNOSIS_COMMON BILE DUCT STONE\ERCP 
642,9.847440987222517e-05,"DIAGNOSIS_USA,SEVERE MR\CATH"
643,9.835126848290805e-05,DIAGNOSIS_DISSECTION
644,9.789228234133855e-05,DIAGNOSIS_SYNCOPE-HYPERKALEMIA
645,9.766672820970885e-05,DIAGNOSIS_CHOLYCYSTITIS
646,9.739227836950501e-05,"DIAGNOSIS_FEVER,DIARRHEA,HYPOTENSION"
647,9.689738804957896e-05,DIAGNOSIS_TRACHEOBRONCHEAL MALACIA
648,9.679955577744184e-05,DIAGNOSIS_INTRAPARENCHYMAL
649,9.587382730466081e-05,DIAGNOSIS_LEG WEAKNESS
650,9.585031066330622e-05,DIAGNOSIS_HYPOGLYCEMIA;SEIZURE
651,9.556377751987611e-05,DIAGNOSIS_RENAL CELL CANCER;NAUSEA;VOMITING
652,9.517096637450876e-05,"DIAGNOSIS_FASCIITIS,RT LEG"
653,9.504176246510001e-05,DIAGNOSIS_PANCREATIC CA/SDA
654,9.452346209019186e-05,DIAGNOSIS_NON-HODGKIN'S LYMPHOMIA\BONE MARROW TRANSPLANT
655,9.450657953005243e-05,DIAGNOSIS_NECK PAIN;? EPIDURAL ABSCESS
656,9.450174540581595e-05,DIAGNOSIS_PELVIS AND BILATERAL WRIST FRACTURES
657,9.40090000700249e-05,DIAGNOSIS_FEVER;VOMITING
658,9.395824271942054e-05,DIAGNOSIS_NON-ST SEGMENT ELEVATION MYOCARDIAL INFARCTION;CONGESTIVE HEART FAILURE
659,9.389941465648664e-05,DIAGNOSIS_GUN SHOT WOUND TO HEAD
660,9.381834900689859e-05,DIAGNOSIS_ACUTE PANCREATITIS
661,9.353561220674411e-05,DIAGNOSIS_HYPERCARBIC RESPIRATORY FAILURE
662,9.333697682209251e-05,DIAGNOSIS_SALT
663,9.328222073304597e-05,DIAGNOSIS_BILE LEAK S/P LIVING DONOR HEPATECTOMY/SDA
664,9.307738141944253e-05,DIAGNOSIS_FALL
665,9.298698475073645e-05,DIAGNOSIS_INFECTED LEFT TOE ULCER
666,9.277822994253247e-05,DIAGNOSIS_ISCHEMIC LEFT FOOT
667,9.258673826404896e-05,DIAGNOSIS_SBO
668,9.17172768292053e-05,DIAGNOSIS_MYASTHENIA CRISIS
669,9.108333254160971e-05,DIAGNOSIS_STATUS EPILEPTICUS
670,9.08940007235809e-05,White Blood Cells_no test
671,9.057353656404205e-05,DIAGNOSIS_EVACUATION OF HEMATOMA
672,9.055739914532663e-05,DIAGNOSIS_STAB WOUNDS
673,9.039392987045346e-05,DIAGNOSIS_PULMONARY EMBOLIS;TELEMETRY
674,8.970495992943899e-05,DIAGNOSIS_CONGESTIVE HEART FAILURE; RENAL FAILURE
675,8.947437111017313e-05,DIAGNOSIS_CARDIOMYOPATHY;SYNCOPE\IMPLANTABLE CARDIOVERTER DEFIBRILLATOR PLACEMENT
676,8.880110700951974e-05,DIAGNOSIS_WET GANGRENE
677,8.86908793355044e-05,DIAGNOSIS_TRAUM
678,8.864229870954359e-05,DIAGNOSIS_SEIZURE-MRSA IN SPUTUM
679,8.853231047868824e-05,DIAGNOSIS_LIVER LACERATION
680,8.800289407669609e-05,"DIAGNOSIS_SIGMOID DIVERTICULITIS, COLOVESTICAL FISTULA/SDA"
681,8.799018765985379e-05,DIAGNOSIS_FEBRILE NEUTROPENIA
682,8.785038044461137e-05,DIAGNOSIS_CONGESTIVE HEART FAILURE EXACERBATION
683,8.7650496353468e-05,DIAGNOSIS_PANCREATITIS;ACUTE RENAL FAILURE
684,8.705234883292525e-05,DIAGNOSIS_WEAKNESS;CERVICAL STENOSIS
685,8.649749230799477e-05,DIAGNOSIS_ETOH CIRRHOSIS;TELEMETRY
686,8.64201669509086e-05,DIAGNOSIS_MACRODACTYLY RIGHT 1ST DIGITI/SDA
687,8.637969627887293e-05,DIAGNOSIS_ACUTE MYELOGENOUS LEUKEMIA;FEVER
688,8.623860065155383e-05,DIAGNOSIS_THORACO-ABD ANEURYSM
689,8.58451076744879e-05,DIAGNOSIS_RULE-OUT MYOCARDIAL INFARCTION;S/P PACER
690,8.577218588240329e-05,"DIAGNOSIS_URINARY TRACT INFECTION,PYELONEPHRITIS"
691,8.569706671741262e-05,DIAGNOSIS_INTRACEREBRAL HEMORRHAGE
692,8.55996017538638e-05,DIAGNOSIS_LUNG CANCER
693,8.549038307442852e-05,DIAGNOSIS_CERVICAL MYELOPATHY/SDA
694,8.541363002492946e-05,DIAGNOSIS_FOOT ULCERS
695,8.540466868672344e-05,"DIAGNOSIS_HEPATITIS, ACIDOSIS, ETOH WITHDRAWAL, ELEVATED ACETAMINOPHEN LEVEL"
696,8.526962990962344e-05,DIAGNOSIS_MEGACOLON
697,8.526236220948022e-05,DIAGNOSIS_S/P FALL;THORACIC FRACTURE;METHICILLIN RESISTANT STAPH AUREUS
698,8.522978619659476e-05,DIAGNOSIS_CERVICAL SPONDYLOTIC MYELOPATHY/SDA
699,8.462336836498239e-05,DIAGNOSIS_INTRA-ABDOMINAL ABSCESS;FEVER
700,8.452065994483496e-05,DIAGNOSIS_BONY PAIN
701,8.451062954823218e-05,DIAGNOSIS_S/P MOTOR VEHICLE ACCIDNENT
702,8.436484246120179e-05,DIAGNOSIS_TRACHEOBRONCHOMALACIA
703,8.428618476653913e-05,DIAGNOSIS_SYMTOMATIC CAROTID STENOSIS
704,8.416206529315685e-05,DIAGNOSIS_TYLENOL OD
705,8.401869149112319e-05,DIAGNOSIS_CERVICAL CORD COMPRESSION
706,8.397019788504739e-05,DIAGNOSIS_ISCHEMIC RIGHT LEG
707,8.375440761168357e-05,DIAGNOSIS_HEPATITIS C;CIRRHOSIS;RENAL FAILURE
708,8.360967879676468e-05,DIAGNOSIS_PRE-MATURITY
709,8.351326982334754e-05,DIAGNOSIS_LOWER GASTOINTESTINAL BLEED
710,8.325782426028571e-05,DIAGNOSIS_BACTEREMIA;ABDOMINAL ABCESS
711,8.314982504333614e-05,DIAGNOSIS_RUPTURED ANEURYSM
712,8.294951981030672e-05,DIAGNOSIS_DRUG OVERDOSE
713,8.293046261089698e-05,"DIAGNOSIS_RESPIRATORY FAILURE,GI BLEED"
714,8.263884693692239e-05,DIAGNOSIS_S/P TOTAL COLECTOMY
715,8.244727921447202e-05,DIAGNOSIS_LEFT SUBCLAVIAN DEEP VEIN THROMBOSIS
716,8.244490781098681e-05,DIAGNOSIS_VOMITING
717,8.227652207147135e-05,"DIAGNOSIS_S/P LIVER TX, FEVER"
718,8.226918555046595e-05,DIAGNOSIS_LUNG CANCER;FAILURE TO THRIVE
